DRG Charges 039,DRG Charges 057,DRG Charges 064,DRG Charges 065,DRG Charges 066,DRG Charges 069,DRG Charges 092,DRG Charges 100,DRG Charges 101,DRG Charges 166,DRG Charges 175,DRG Charges 176,DRG Charges 177,DRG Charges 178,DRG Charges 180,DRG Charges 189,DRG Charges 190,DRG Charges 191,DRG Charges 192,DRG Charges 193,DRG Charges 194,DRG Charges 195,DRG Charges 202,DRG Charges 207,DRG Charges 208,DRG Charges 242,DRG Charges 243,DRG Charges 246,DRG Charges 247,DRG Charges 252,DRG Charges 253,DRG Charges 269,DRG Charges 270,DRG Charges 280,DRG Charges 281,DRG Charges 282,DRG Charges 286,DRG Charges 287,DRG Charges 291,DRG Charges 292,DRG Charges 293,DRG Charges 299,DRG Charges 300,DRG Charges 305,DRG Charges 308,DRG Charges 309,DRG Charges 310,DRG Charges 312,DRG Charges 313,DRG Charges 314,DRG Charges 315,DRG Charges 329,DRG Charges 330,DRG Charges 331,DRG Charges 371,DRG Charges 372,DRG Charges 377,DRG Charges 378,DRG Charges 389,DRG Charges 390,DRG Charges 391,DRG Charges 392,DRG Charges 393,DRG Charges 394,DRG Charges 418,DRG Charges 439,DRG Charges 460,DRG Charges 469,DRG Charges 470,DRG Charges 473,DRG Charges 480,DRG Charges 481,DRG Charges 482,DRG Charges 483,DRG Charges 536,DRG Charges 552,DRG Charges 563,DRG Charges 602,DRG Charges 603,DRG Charges 637,DRG Charges 638,DRG Charges 640,DRG Charges 641,DRG Charges 682,DRG Charges 683,DRG Charges 689,DRG Charges 690,DRG Charges 698,DRG Charges 699,DRG Charges 811,DRG Charges 812,DRG Charges 853,DRG Charges 870,DRG Charges 871,DRG Charges 872,DRG Charges 897,DRG Charges 917,DRG Charges 918,DRG Charges 948,DRG Charges 981
0.8116832039429231,0.735471516173218,0.8516668989791397,0.8572859964306152,0.8567782552149494,0.7969275980617628,0.8190967706408467,0.7800781392834771,0.8277153010859206,0.8217374128124741,0.7918965953388664,0.8113568881390836,0.8623550922338704,0.8412923242605226,0.8047474995546199,0.8264298251573613,0.839289364656727,0.8372715934173648,0.8208672271644075,0.8551356191803875,0.836952461587507,0.8263096340854793,0.8253755554911018,0.8436546443834714,0.8457515276738139,0.7965232982302702,0.7551470163189511,0.8215785565461577,0.7927145828701635,0.8108056113383241,0.8366442174871057,0.7291302822602166,0.8222965921574454,0.8448764251976413,0.8298039000947353,0.8051748723678793,0.8010038041530905,0.8397575642484499,0.8591023152308721,0.8371644439854738,0.8164994973475148,0.7562804598083904,0.8235057671708789,0.8056070043137523,0.8287550342240975,0.8263374241125622,0.8226092988671034,0.8296719072883328,0.8062093561078839,0.7941943702223102,0.7768857366807586,1.0,0.9030139928993718,0.8502666315883515,0.735146351312248,0.8330119603256104,0.8430682096301241,0.8504557988619833,0.8402861022568,0.8378461512681722,0.8143870914654289,0.8613288030444358,0.8030771792774779,0.8328303068556485,0.872836786566421,0.854772920130661,0.7212663438704846,0.8676578641245505,0.8254548794677458,0.7659910371460139,0.8833878921868182,0.8813751529262045,0.87572404649336,0.7722852828960353,0.8268892648912217,0.8402557173087695,0.8147917679417758,0.7996329517354896,0.8466267203201177,0.8227405338174307,0.844161159076516,0.8116722117851296,0.8383628990524921,0.8319077509839736,0.8406260579234109,0.8362896834967807,0.853282533887276,0.8249849721839805,0.808770119606397,0.7597270125538451,0.8207109841123903,0.8865897437525493,0.8354074223082893,0.887350946847607,0.8587621797436082,0.7548673316368453,0.8273521269411971,0.7705974632489272,0.8119926106662834,0.8463914936548949
0.8717897641705423,0.7618082278444818,0.8303761950699838,0.8598108547692965,0.8382414258088473,0.8480955242337924,0.806530008763025,0.765941764426432,0.831711929447376,0.8015548353283084,0.812912714222626,0.8447275861555038,0.8329310817788286,0.8282884218747821,0.7981649380541807,0.815036554126871,0.8360345436308395,0.8449695089361612,0.8398914493673751,0.8493714194455781,0.8535865693208821,0.8614255499625407,0.8220581746136237,0.8284356423337412,0.8269981105664416,0.8187352487838845,0.7721317632707215,0.8403242093857595,0.8165291910888457,0.8416082006870043,0.8829491175510658,0.775648220487702,0.8277033293517949,0.835383873765046,0.8546532174254546,0.8284821363560743,0.7949198224897221,0.8651724120935768,0.847066185306255,0.841391298671847,0.8467313695663444,0.7857729131731344,0.8401278813095677,0.8307372095976356,0.8264940041251334,0.8555407540629943,0.8474697560209831,0.8459646879856979,0.8327141043843309,0.7951873467951801,0.7413234395761606,0.9030139928993718,1.0,0.9439233234755574,0.7643591370197266,0.8510189968833639,0.831071419863346,0.8710984590948702,0.8537852731764731,0.8650628847298798,0.8407592173383851,0.8827866307129418,0.7904035539942684,0.8518420849161173,0.9309856713001925,0.8609457474381476,0.7769791173463174,0.8897150984239123,0.8759419642721217,0.82724708231848,0.8867222149013422,0.9111431353542728,0.9237120803805193,0.804939104215951,0.855876283151794,0.8546495383845454,0.846713032527214,0.7962944176252149,0.8515540041784463,0.8175921898922758,0.8380982431613807,0.8168179093858019,0.8486358783327469,0.8157619165856395,0.8501205473909357,0.8453199510045141,0.8726395825595114,0.8258403851479885,0.8195806328101289,0.7618555114795286,0.8208889057437136,0.8538344622045092,0.8081322228805965,0.8651063744978337,0.8714797749501956,0.8006835871422854,0.8066414835621988,0.7854465965421507,0.8208554481977377,0.8267357007517392
0.8641072772744574,0.7138635744228322,0.7752186749412863,0.7836921739460194,0.7734746910743598,0.7606074708671914,0.7330584109836203,0.6917475635704003,0.7545856186569918,0.7532930466033024,0.7451215276963595,0.7841949264211511,0.7838109235519449,0.7473457097844217,0.7681017951397474,0.7309854352252948,0.7562997875438655,0.7644460536424955,0.7489407968839235,0.7654400510984022,0.7762280135030442,0.7705135201963973,0.7551851600280816,0.7472775956718328,0.7575575809777157,0.7587655089675865,0.7281127161434718,0.7869099902593271,0.7665629425531086,0.7904196527984781,0.8533223231666422,0.7955576345219731,0.8128968422579027,0.7707911740754025,0.8102447034502522,0.7996326907655568,0.7274788660481875,0.80096295584469,0.7687547002028655,0.762432738784805,0.7543933905258101,0.6909356362662498,0.7662434179290961,0.7651458972895201,0.7618632101031134,0.7746906139573385,0.774499914076213,0.7854109377065921,0.7787202598091987,0.7492339472778508,0.6993553763658726,0.8502666315883515,0.9439233234755574,1.0,0.6499044626374512,0.7615371690750136,0.7565752820170031,0.8070378440044672,0.7690353624891152,0.799871542184593,0.7828265155067531,0.819620587528203,0.7466941069258446,0.7728101007515409,0.9036494986295874,0.7938708449761377,0.8004566234354262,0.8622327662247732,0.8709489146186156,0.8398943460736108,0.845102457848157,0.8856907352719016,0.897795067241025,0.8344678496777725,0.7514996183272937,0.7674587963031008,0.7842266297641284,0.7215456477188125,0.7996663555293277,0.7348066095788947,0.7802427420319451,0.7454516518114912,0.7858016372194098,0.7497371906297584,0.7644987799833317,0.7630901067480511,0.802945287641731,0.7576086902931962,0.7469041073351926,0.6986123522198074,0.756535366868228,0.8019019120520482,0.7611915218522376,0.7967582784275626,0.7983668934982762,0.7430870233800135,0.7241972610153721,0.7245140760097484,0.7699165583675166,0.7732859872885681
0.6355171063054648,0.7646603461726021,0.80835733366619,0.8194955845608091,0.7978185091837827,0.8200685744703123,0.7934047076321693,0.7131171722338244,0.8005459091037946,0.7966604529886632,0.8167990461514725,0.8094532346603919,0.8238137457121597,0.8166167481763603,0.8000097276187831,0.8272827642304039,0.849771006861717,0.837087966307599,0.8373832809656022,0.8507856436085741,0.8455905926859769,0.8439673937574221,0.819755003908092,0.7602606231081755,0.7899154013917491,0.7514271239380919,0.6543121345566023,0.7127941784199898,0.6694044504543059,0.7793183252633226,0.7365418813580493,0.5684269349479398,0.6833062620750072,0.8333455446642133,0.7998315750279439,0.7422326025386382,0.7404894276910531,0.7678506746292969,0.8626914904898031,0.8357525783615819,0.8383225735408264,0.7848579510933018,0.7875589958581418,0.7948460739848036,0.8220280694411719,0.8243490018391993,0.8136738916524321,0.8190864455626858,0.757830088723801,0.7593988886807945,0.7560146463868213,0.735146351312248,0.7643591370197266,0.6499044626374512,1.0,0.8456964991476794,0.8161813725785683,0.8368155727843559,0.8255658305678828,0.8284171480368782,0.8191195405115207,0.8428506564241767,0.7840011434872082,0.8214594134519236,0.742195841484071,0.8177777364267262,0.5890476278379883,0.7665841195271076,0.6824521486569521,0.6460269468780874,0.7663904669317573,0.7509558687918894,0.7530232633866233,0.6253062388732613,0.785492625333636,0.7917976147335214,0.7911622651615863,0.8276862292731567,0.848777008266869,0.7711678235285346,0.8418351499039372,0.819313714229284,0.8196983109222283,0.8384713674653018,0.8500048840276034,0.8435024597470481,0.842053195928734,0.8319453648395674,0.7738736012694529,0.7783914896068205,0.8101694827596614,0.82456291010193,0.7598771395781055,0.8675771185737262,0.8593517313688611,0.7683936070972398,0.7955747568280356,0.7039667931604277,0.8102315758270254,0.7700086195060741
0.6898196395973738,0.8236557491565818,0.8693353495081945,0.9032421616012651,0.8707309775717011,0.8542164658286038,0.8684479128324782,0.784863217192869,0.870203584770249,0.8308794097555693,0.8894979792442645,0.8982783692325993,0.8985231955690861,0.8931778377695886,0.8872900463360328,0.8863729720334247,0.9032671276139537,0.9218318783091356,0.9118747611314959,0.9140338477740589,0.9237929192555268,0.9164214780464625,0.8933771224358203,0.8356412230167445,0.8668216381978919,0.7922620473917522,0.7427655800268973,0.819111263269519,0.7618574337365662,0.8352479485058393,0.8039100721487549,0.6737709915842748,0.8040118985068416,0.8936486219937284,0.8846449760843154,0.8073796011442642,0.8502668299038513,0.8636936546493443,0.9255134448769249,0.9220311679868941,0.9085897679224653,0.8426390380868495,0.8793103019610135,0.8867551383995006,0.9025906129729049,0.9191479223936447,0.8972462734391935,0.9032224644965389,0.8843887179766294,0.8521211825329075,0.8531536881766918,0.8330119603256104,0.8510189968833639,0.7615371690750136,0.8456964991476794,1.0,0.8777967207415927,0.9151899157703398,0.9089422609497833,0.9062185670751238,0.8850652101238197,0.9317077390063303,0.828354742509595,0.8863472224396228,0.8571401198969476,0.9076218712603635,0.65351158402666,0.8543562152522234,0.7656477270554857,0.678203763014052,0.8520075298261521,0.8408706658025754,0.8306129451312249,0.7004211338470459,0.8851683145101759,0.9042567563317266,0.8871270745210046,0.8817137638662628,0.924354159956999,0.8513736535319215,0.9165348040665086,0.8782316160720216,0.9162574381847107,0.9078405774508983,0.9379888535381798,0.9225770808249129,0.9441501231461468,0.8786412188628445,0.8545470947157074,0.8215956734006976,0.8995397290026601,0.8660771723197366,0.8174686348538889,0.9199077933395972,0.9336284126808013,0.8865073338563676,0.8445239403527184,0.8443550126555532,0.9052282541974419,0.8338835140567198
0.7408039895182845,0.781953033637549,0.8650080056755522,0.8816603624205431,0.8667567573731582,0.8587132443840788,0.8561344549447547,0.8217528467546116,0.863269064353414,0.8524208823041141,0.8533705081654804,0.8643900448339747,0.87822802802152,0.8717157588461509,0.8469548096615309,0.8828226035297433,0.8837457627671956,0.8850065530038854,0.881552951743011,0.8948524887877417,0.8862324109982441,0.8843776408255968,0.8755114636078101,0.8328196310776258,0.8610604585461533,0.8088267881957002,0.7797801757006573,0.8254778856092703,0.7767023744820903,0.8243799055383606,0.8159123238680753,0.7065922005674018,0.8418507639907246,0.872160052972114,0.8597170404149629,0.8166938342782273,0.86456037134743,0.8649106342232581,0.9021883690956705,0.8907115251976013,0.8777428195997964,0.8389104638927048,0.8613162182156425,0.8655990881198029,0.8771567444599082,0.8855673925461964,0.8700120749712168,0.8814136356896478,0.8504520720790715,0.8371465991083717,0.83330166355198,0.8430682096301241,0.831071419863346,0.7565752820170031,0.8161813725785683,0.8777967207415927,1.0,0.9154515638004406,0.883175095864282,0.8802980409348943,0.8727498436788178,0.897886934783167,0.8484868680035348,0.8827778544060554,0.8469863369650539,0.8880566104351705,0.6863256803499522,0.8500759529438678,0.7510458819794122,0.7091570953450822,0.8541761673806384,0.847324373392007,0.8277273823040011,0.6987292892584093,0.8688894251430687,0.8732114941303586,0.8565391837485749,0.8614215974775966,0.8795124595051599,0.8473194558198741,0.891143405552673,0.8571645087633863,0.8823107096901669,0.8773519072483157,0.8952718610733714,0.8914224044985419,0.8972601559944597,0.855901275862562,0.8420733662070611,0.8495330271299941,0.8800856299427001,0.8615400092648748,0.8261922306404835,0.9143116384829184,0.9002631014356255,0.8229780889554911,0.8479110356576258,0.8086002809551595,0.8654678205511425,0.8434937110614608
0.7857145666565724,0.8194203454528576,0.8795483268053566,0.9221982071169939,0.9093636101165625,0.900438876739046,0.8964172329306863,0.8234049154107735,0.9010385310443962,0.8460161747646374,0.8821482418296542,0.9047304011124244,0.8912437081523198,0.8999708602303186,0.8798653806913306,0.8916361484944944,0.9159197417521573,0.9267855580835338,0.9232988413633788,0.91816746718891,0.927951107675317,0.9286848765550161,0.9029147319027095,0.835363404915175,0.8667064524811952,0.8197717905295738,0.783006488688627,0.8445611190556481,0.8088854742457284,0.837507222709832,0.847694798506265,0.7181332731405367,0.8252679247140584,0.8857258603374236,0.9049878805169984,0.8535465955131549,0.8622407954092817,0.9054094437516284,0.9203859287786741,0.9320323387392841,0.9270685614846444,0.8461686324593406,0.8863649770344485,0.9083369888995393,0.9028049395072211,0.9360337300007853,0.925041800162401,0.9263954081995462,0.9112898867100753,0.844676495138399,0.8419308724807478,0.8504557988619833,0.8710984590948702,0.8070378440044672,0.8368155727843559,0.9151899157703398,0.9154515638004406,1.0,0.9214445227092526,0.9215601532643661,0.8953225637574705,0.9465319093781687,0.8677991384967974,0.9112025702637554,0.8911398473613713,0.9228715086604267,0.6998672012780743,0.8876616222403575,0.814286952269969,0.7363968084024829,0.8784340994186549,0.8899647975152811,0.8726080320125488,0.7475700614274919,0.9113914239054294,0.9207326609336,0.9110191750873439,0.8678057549803032,0.9225894557873048,0.8628994782874869,0.9262764005815645,0.8812627977017129,0.9119400541057571,0.8907823057918883,0.9367178638633838,0.9251353093981497,0.9421551657599437,0.8866540122665382,0.8695350004290912,0.8665847931565772,0.9184052624483469,0.8647701955164615,0.8201741709952994,0.9311679421355372,0.9411442138800018,0.8393594068456831,0.8673460663345487,0.847461198992972,0.9036861776955787,0.8505828611946098
0.7513121953558114,0.8074500644914985,0.8632028627062013,0.9052459817384858,0.8808864982534931,0.8735443186984994,0.8763277574260776,0.8124026899798553,0.8858921948271017,0.8154868201073716,0.8474591634709993,0.8936180370634689,0.8733562043070215,0.8799916196560459,0.8654623340844952,0.8856644123570773,0.9045027681324602,0.9083168094121129,0.9104784378082461,0.9086709759339777,0.9222965236891287,0.9189192879854844,0.8906163406652007,0.8013442153429986,0.861697896986902,0.7843308404260088,0.7243416643109422,0.8200248790070875,0.7848095338426602,0.8107618887376113,0.815407229367101,0.6716671022751457,0.8145372648477578,0.8722099439028647,0.8838795501167407,0.8280488475348872,0.8336012828849843,0.8797059838025777,0.9054538657724892,0.9111648023396783,0.9043574828342757,0.8198081590723927,0.8751944297711782,0.888336988729868,0.8842126496915163,0.9147371668963696,0.9019890788813152,0.9067799660766168,0.8814825114023664,0.8261919389370732,0.8237051876064305,0.8402861022568,0.8537852731764731,0.7690353624891152,0.8255658305678828,0.9089422609497833,0.883175095864282,0.9214445227092526,1.0,0.9329211610243597,0.8810837775488294,0.9376549340228723,0.8403541348435067,0.9068045205501196,0.8715745036684118,0.9137469835440967,0.6712229013660319,0.8437131260809011,0.778813074744754,0.707336463341889,0.8588703359753201,0.8557682870343196,0.8471268505880675,0.6973782093314834,0.8854428079913215,0.9081041772651004,0.8872491748491701,0.8693684474747381,0.9172624802133547,0.8417112659185185,0.9111714135907734,0.8744104063082447,0.9166154778053645,0.8731632557919868,0.9226272384740786,0.9125226195926186,0.9356123240050803,0.8617633942997485,0.866373408054401,0.8227557154731009,0.8835812737337483,0.8520554649844982,0.8051176398385235,0.9158592743777801,0.9364123579598141,0.836777850260811,0.8434538680686559,0.8182125947892837,0.8869174932862205,0.8306603371015441
0.7688033540263732,0.7971794415939703,0.8614063916688073,0.9050004135038853,0.8931381631493259,0.8590459531587438,0.8616153486319621,0.7773205776851513,0.8801071396003259,0.8240593886363353,0.8316610890140304,0.8974389189734698,0.8717148745814022,0.8652447437508698,0.8655306795197344,0.869334375390198,0.8982740863101871,0.8993602384572194,0.9082831175689482,0.8951568071428494,0.9156839129946198,0.9216351508001301,0.880198477777637,0.798856421566654,0.8638184265478562,0.8025485911165399,0.7626063653216023,0.8290140443816586,0.8064588493543738,0.8283862661061403,0.824193235460938,0.6562711656904666,0.8052685844174173,0.8780594888278674,0.8952086198152488,0.8433386076013043,0.8242584736625254,0.8927733670975713,0.8982195374827787,0.8986589553145817,0.8995545123412126,0.8214411748705476,0.8546162523709547,0.8898231939746767,0.8702268000254179,0.9170104315463123,0.9035000697359481,0.9060346030424165,0.8863358181691853,0.8200563204271158,0.808587192647038,0.8378461512681722,0.8650628847298798,0.799871542184593,0.8284171480368782,0.9062185670751238,0.8802980409348943,0.9215601532643661,0.9329211610243597,1.0,0.8829043198625448,0.9474426909619821,0.8516580189013542,0.9002727370793397,0.8792764510038193,0.8991391806767204,0.6761742677784596,0.8550569521897017,0.7995902633607348,0.7053707934373602,0.8557874646986421,0.8663819191147568,0.8635072356392979,0.7254546027138916,0.8923407377678086,0.9014612850999449,0.8959710994866723,0.8520747084842114,0.9167035390932186,0.843381196377716,0.9114404153685522,0.867596132834368,0.9108388257412288,0.8638749680472437,0.919703713610461,0.9020915227499496,0.936720539075851,0.8535629456339048,0.8431146159127388,0.8092686358740914,0.8840742222099981,0.8490236302019328,0.8118361098793381,0.9094097455699517,0.928530682606252,0.8581673701401036,0.8220475627603544,0.8302008427383591,0.8855709074321029,0.8288567381952127
0.7436611738428722,0.8156274921386505,0.8304921379623794,0.8646504931782825,0.8532285029992522,0.859431724410984,0.8598554274962499,0.8144717493455137,0.8619432448996341,0.8217483334423688,0.848237995858166,0.8695093615387256,0.8615078917309912,0.8664734658134968,0.8527730528909782,0.8626140600625171,0.886331088521269,0.891915384245795,0.896489632458218,0.8801956066028448,0.8824421759374048,0.8946971170529968,0.8857189605000384,0.8348291126009755,0.8599143435030835,0.7725907084138534,0.7473743796485356,0.8282925493209913,0.7781238367003794,0.8213613782789039,0.8123095693741055,0.6748087071802712,0.8205563187214872,0.8611842324851064,0.860122332772725,0.818113667697175,0.8492702971535632,0.8596265420453578,0.8909232101220036,0.8920453211243676,0.884911760907517,0.8497418989600314,0.8632488549953092,0.8793745231171992,0.8661050470648336,0.8816544551063826,0.8750136247066627,0.8856731592055571,0.8828628250532886,0.8399277999750874,0.8281412123952517,0.8143870914654289,0.8407592173383851,0.7828265155067531,0.8191195405115207,0.8850652101238197,0.8727498436788178,0.8953225637574705,0.8810837775488294,0.8829043198625448,1.0,0.9119132330554058,0.8459759799108074,0.87730621711936,0.8430923146092668,0.8864067215262827,0.6851351968246832,0.8415937147645871,0.7433461596597618,0.7268793426919298,0.8226158140638535,0.829969100296317,0.8291879752955007,0.6994552038581273,0.8656134746027768,0.8761470874414892,0.8714878280650328,0.8418321789321652,0.8926936649326306,0.8474074476809187,0.8902634460394326,0.8740868875949822,0.8872768090129054,0.8656205673858975,0.8972028458555613,0.8816212514590291,0.9029658861386004,0.8543068990524281,0.8497734038743449,0.8286759626266905,0.8846176614656204,0.8477327371995361,0.8217100855296041,0.8956908909140168,0.8979096599974968,0.8390263071917279,0.8368763624550084,0.8259351997783398,0.8864747579601117,0.8256939887359104
0.795791787636449,0.8335243060747072,0.8731991389142553,0.9282939283611205,0.9155263467063526,0.9128464030356276,0.9122592698878295,0.8192778269909713,0.9154447446198805,0.8536863329656637,0.8805848039389467,0.918986580284196,0.8942140132731726,0.9163481823337216,0.8946755225295564,0.8922190462310725,0.923549950376396,0.9368189824062485,0.9348035825761327,0.9219728573839273,0.9390551061734568,0.9420982297809021,0.9227814212847666,0.8488647574761734,0.8848470437323043,0.8216543058493089,0.784482557931271,0.8607634084407915,0.8208868783903357,0.8505856002196954,0.8587029684190779,0.7164341527804595,0.844801709912987,0.8847795112884244,0.9094097200830432,0.8614289236825948,0.8784729693804102,0.9146237446395332,0.9250158445750892,0.9350374487573264,0.9373240663888153,0.8611608530911063,0.9009678012050029,0.9259892010995476,0.9042920201689917,0.9366295893840165,0.930029355305604,0.9436124651138417,0.9281890821256983,0.8545178869432042,0.8614757199081101,0.8613288030444358,0.8827866307129418,0.819620587528203,0.8428506564241767,0.9317077390063303,0.897886934783167,0.9465319093781687,0.9376549340228723,0.9474426909619821,0.9119132330554058,1.0,0.8710263006249475,0.9228281359844317,0.9059512888003295,0.9336288552343333,0.7044279298539327,0.881729370050762,0.8000991690799497,0.7193922693115024,0.8750791512929057,0.8892223731423493,0.8876725446205059,0.7490119464592692,0.9212264005907854,0.9337161595621758,0.9168129307294716,0.8873655636554281,0.937391892383291,0.8731592315529645,0.9356795467762425,0.8918473285341307,0.9244841504273443,0.8880086355445785,0.9392940861815137,0.9298801392361271,0.9560266272921157,0.8888134590921021,0.882626372212624,0.8685677070923731,0.9228664794082951,0.8691676622163972,0.841473452697605,0.9310174440462227,0.9465073514744496,0.8542915081639567,0.8703650466356346,0.8706347921982245,0.9248352388494333,0.8523449291285412
0.699190313120859,0.7710931768348953,0.8317312215150215,0.8512800152037497,0.8192508851314438,0.8360702007727875,0.8016495152858004,0.7698158748533919,0.8163788041825462,0.8255513603359499,0.8118532054877258,0.8302775633583316,0.8577851154340491,0.8391575861434493,0.8387048723079417,0.839590659558453,0.8624357049726039,0.8576583269641705,0.8462879069969226,0.8584281143594172,0.857783121470124,0.8654664349661635,0.844525774981062,0.7874367951492934,0.8292026469431335,0.7782576374682606,0.7410642175637977,0.7784357375884363,0.7450228556093007,0.7923152574893394,0.7669089904505938,0.6385416947997239,0.7744755535052511,0.8501178402568512,0.8351518399649994,0.7992992770947821,0.8082116888522934,0.8256032182099479,0.8765309545946179,0.861610540629256,0.8588390293384113,0.8406576349446602,0.8217513381856207,0.8058975685708566,0.8593479583237954,0.8609387192304082,0.8325121880560062,0.851598003787041,0.8278868570713366,0.8327652247385894,0.8034739013512951,0.8030771792774779,0.7904035539942684,0.7466941069258446,0.7840011434872082,0.828354742509595,0.8484868680035348,0.8677991384967974,0.8403541348435067,0.8516580189013542,0.8459759799108074,0.8710263006249475,1.0,0.8413940501768553,0.7958998043585902,0.8470136674703129,0.6502793744967008,0.7963744218450152,0.7140326461403022,0.6735289477415849,0.8102419359250572,0.8041754182244659,0.8056705397657663,0.64375043807476,0.8465337929667687,0.8517369664053576,0.8382829921729178,0.8250471408871012,0.8501685722923907,0.8202338209537923,0.8537904195208706,0.8417653824597208,0.8650333836028785,0.8482880528005053,0.8630017757120261,0.8576571540092399,0.8645612584275927,0.8426985873793951,0.817104106817982,0.8005176436257045,0.8317119335657901,0.8590281243694247,0.7958562452944254,0.8811392097612866,0.8671516498043108,0.8295960911843784,0.8134120565196838,0.7694619821295163,0.8389642722365347,0.8103355064656632
0.7833485871884731,0.8063222912391869,0.8440172013302418,0.8952952092846368,0.8622418185898116,0.8627564371693655,0.8622446565933347,0.8066255544561979,0.8815155697655478,0.8470594468505439,0.8514450806074065,0.8801011081569722,0.871223274935357,0.8598130012639286,0.8755362832087431,0.8699690419546576,0.8792202625039756,0.8924907599518839,0.8954889197257538,0.8942900468782985,0.9006613875948799,0.8987222742123389,0.8840115667747205,0.8157016722029468,0.8524422888029319,0.8123368316368662,0.7591338876033203,0.8176971096266235,0.7832600178372352,0.832493145864357,0.8231854660805529,0.6959728143257724,0.8206663794343281,0.8657411053843325,0.8684888226982395,0.8308487870756258,0.8446549117082062,0.8763861612423313,0.8985179360430962,0.9035213480429419,0.8873639293539122,0.8354779355032622,0.8670310003902016,0.8910025047586814,0.8724928427528614,0.8996332412632972,0.8881958612201067,0.9065487345903975,0.8817317853677371,0.8379929402318129,0.8321627408568459,0.8328303068556485,0.8518420849161173,0.7728101007515409,0.8214594134519236,0.8863472224396228,0.8827778544060554,0.9112025702637554,0.9068045205501196,0.9002727370793397,0.87730621711936,0.9228281359844317,0.8413940501768553,1.0,0.880425166904019,0.8958475406644787,0.6782548754758613,0.8552696473935538,0.7851583749047232,0.7220542908120632,0.8607655791547599,0.862440247396073,0.8566554452165189,0.7144496661969009,0.8782996273747374,0.8907433123726531,0.8703644210649817,0.8581388748307796,0.9033532308774336,0.841397189357135,0.8987312110828345,0.8635719050759231,0.9145150928513613,0.8671396085275945,0.9104146646436445,0.8846838604823486,0.9198597340357142,0.8578283076548551,0.8662808367711263,0.8483167410552424,0.8839763784557334,0.8606806339801657,0.826487190753656,0.905685714972107,0.9132750304618985,0.8593034971665577,0.8453278458730539,0.8157580007971926,0.8800641804108222,0.8118286883213429
0.8552653376532213,0.7563179819645114,0.8332622388294939,0.8668135272055274,0.8537543898217583,0.8067401755803632,0.8164594635135197,0.760917051600402,0.8238455696174511,0.8057604973572695,0.8275658312915553,0.8484393738416461,0.8489739078316054,0.8469722676111076,0.8046539050621946,0.8378481100028303,0.8567822949300459,0.8476965643414702,0.8351284889628531,0.8612509547357918,0.8703523710380857,0.8680048419588758,0.8293949579245242,0.8000724332658479,0.8249095031709335,0.7897187720105763,0.7641667271751772,0.8378084194924895,0.8118998555023191,0.8190289098777629,0.8653788917110506,0.7530733525170403,0.8225537458675253,0.8411218618598474,0.8747295088063048,0.8485717323434248,0.8224777136778864,0.8700527933426397,0.8546253194929235,0.8492133278585647,0.8367585110451214,0.7762577358213266,0.8352731008013463,0.8297916312308207,0.8271925638262514,0.8617545611108098,0.8495396729897658,0.8709218007477311,0.8394631567660805,0.7923972941440186,0.7856652731884843,0.872836786566421,0.9309856713001925,0.9036494986295874,0.742195841484071,0.8571401198969476,0.8469863369650539,0.8911398473613713,0.8715745036684118,0.8792764510038193,0.8430923146092668,0.9059512888003295,0.7958998043585902,0.880425166904019,1.0,0.8817451477401563,0.7593266142945124,0.8979846425600208,0.8765693260371793,0.8152955391951755,0.8920843170947506,0.9222590652495445,0.9097056297678786,0.7852512617601856,0.8411032880850944,0.8592795660945107,0.843841211526484,0.8045355624451673,0.872815730452008,0.8148897974074805,0.8613850254368649,0.8133969904426749,0.8681360664511734,0.831232832675434,0.8541380352350307,0.853822106572103,0.8933472584640323,0.8210188334621479,0.8244183444075741,0.7659897692480524,0.8412720501297003,0.8704384756795275,0.8057906986652881,0.8827984399934039,0.8904928321874435,0.8003669673729528,0.8237803822085983,0.7948541083258741,0.8414233304816633,0.8150405216767255
